transaction_id,account_id,amount,currency,region,status,timestamp
0a505e21-ef34-4678-8b21-7981cb85cce3,ACC-2636,27123.02,USD,US,pending,2024-03-24 11:53:19
8a354839-a953-421a-94bf-0941152a0314,ACC-8982,15005.05,EUR,EU,pending,2024-01-04 17:30:05
38418b8d-cce6-40d9-ad30-4480e3e273cb,ACC-8041,43058.34,USD,US,pending,2024-02-13 07:28:41
7ad266e4-6cf4-4ff3-8685-8d975b1c63d9,ACC-8252,38872.02,EUR,EU,pending,2024-03-16 15:39:21
9f7a398c-c12e-49a0-b9d8-f221518cbfc8,ACC-8475,49611.96,USD,US,pending,2024-04-07 18:27:33
d04ab5d6-0d1d-4e4f-943e-08a911ae332d,ACC-7671,30071.69,EUR,EU,pending,2024-07-10 07:24:45
42b96420-09cb-4b1f-b180-bdb8635ab2b0,ACC-3892,16438.68,USD,US,pending,2024-07-06 16:29:34
ef9dd0dd-cae9-4ba3-a9be-695ee85eb44f,ACC-9424,14194.95,EUR,EU,pending,2024-09-07 14:26:31
1a3adc5b-c757-4f4e-a0a3-01a2223e4d0b,ACC-5909,13217.35,USD,US,pending,2024-07-25 16:22:14
997b3c3d-390c-455a-a1f6-a6e0914925eb,ACC-5079,17063.7,EUR,EU,pending,2024-09-20 05:57:01
ac5bb435-275e-41f3-b0fd-7f9101e5da3c,ACC-9242,15447.11,USD,US,pending,2024-06-19 21:30:19
041cf718-bd93-4029-b1ec-6cf6249ddc4b,ACC-2826,48861.68,EUR,EU,pending,2024-03-11 18:02:35
903cb055-095f-406c-af25-a9811bc8495a,ACC-8988,335.8,USD,US,pending,2024-12-12 22:47:08
314c6d55-bc65-4297-ad9b-63bf00daee88,ACC-9348,23530.61,EUR,EU,pending,2024-03-04 08:29:23
f6988795-f9e8-4716-a5e7-6ffc9df39bbe,ACC-3929,3287.32,USD,US,pending,2024-06-16 18:40:15
bf344367-c02c-4916-b935-c03d2b035e17,ACC-5991,4737.45,EUR,EU,pending,2024-11-30 18:42:03
f884b8ed-ab9c-448d-be6b-ec71e6dacba9,ACC-8261,17128.16,USD,US,pending,2024-09-23 18:55:16
bb05d8b7-382a-420d-a972-f6f37c661dde,ACC-9824,41129.66,EUR,EU,pending,2024-03-16 04:26:27
18b31c36-d0f5-4c49-b605-d3bd582b6654,ACC-2781,38145.0,USD,US,pending,2024-03-23 19:19:16
4ee8ed96-96a4-4c83-aea4-249022aafcb8,ACC-6033,25093.97,EUR,EU,pending,2024-05-04 06:45:50
9ce95c17-36a8-400a-aa23-f93234f03a8f,ACC-9690,23599.06,USD,US,pending,2024-09-22 22:17:53
189d5ae8-9b5d-4276-9baf-a7081e004fe4,ACC-5916,46378.3,EUR,EU,pending,2024-03-22 16:03:46
2c5db652-adbe-4e97-9250-77f52f0b0c14,ACC-3532,16195.03,USD,US,pending,2024-03-15 12:40:31
4f0af98b-66a1-421f-8065-ab2f84239eba,ACC-7491,39292.7,EUR,EU,pending,2024-11-27 00:32:44
b72deffd-9b28-4fdd-9efd-c3af187c3a23,ACC-3587,30510.06,USD,US,pending,2024-03-02 00:34:57
3dfbeb49-61e8-45b2-a006-dbeee1495e89,ACC-6335,47835.78,EUR,EU,pending,2024-07-02 23:54:17
790b3538-8553-4130-bf50-377773f1f0f8,ACC-7830,38989.95,USD,US,pending,2024-04-14 14:49:59
a0a909aa-e807-4f0d-95f3-03afc972f655,ACC-4747,46642.85,EUR,EU,pending,2024-07-02 07:11:16
002b5715-c376-4969-9f75-0b7e7f3c82dd,ACC-5974,18545.85,USD,US,pending,2024-04-28 22:17:33
a76fc18b-1a19-472a-9b14-77e3b408742c,ACC-6467,36338.21,EUR,EU,pending,2024-11-18 00:59:44
8406fb85-51ae-481f-b1cb-9a53faefc855,ACC-6166,22490.9,USD,US,pending,2024-06-14 04:03:49
f744604e-4a44-4db4-8d13-478736dd96db,ACC-7447,38137.14,EUR,EU,pending,2024-01-03 04:52:18
bca06032-9a06-478a-a360-f25ca099605e,ACC-7620,2774.82,USD,US,pending,2024-06-07 18:10:41
dec773be-0519-473b-83f8-33dafcb58fe7,ACC-6793,32293.18,EUR,EU,pending,2024-02-24 08:14:41
863ae5cd-1972-41da-9d8a-00c5498433ad,ACC-8485,38354.76,USD,US,pending,2024-01-08 13:33:47
9511f20e-bc16-4f0f-9046-74208e7d9432,ACC-4313,10438.37,EUR,EU,pending,2024-10-05 07:52:25
136b7291-cb1b-4596-901a-8cd14114b582,ACC-5193,14746.9,USD,US,pending,2024-05-25 01:02:27
eb02ae9c-4c26-4ab0-8eda-2500242c37d2,ACC-1387,16099.07,EUR,EU,pending,2024-11-03 03:54:30
f66479d7-02f6-4c4d-b0dd-5b9be0511ace,ACC-7265,16291.0,USD,US,pending,2024-08-05 11:19:11
afa799dc-5bd8-4542-a963-f74e140b50ba,ACC-4267,39875.76,EUR,EU,pending,2024-08-27 20:02:15
88f8fe32-79c4-454a-b7fd-2dd752fabc54,ACC-9240,22010.76,USD,US,pending,2024-04-16 09:31:13
030928de-c801-4afe-8497-4164978f4937,ACC-2750,3730.6,EUR,EU,pending,2024-03-03 07:12:13
25d6e8dc-9108-42b8-a00f-4221bb9749ac,ACC-6332,36145.23,USD,US,pending,2024-10-07 02:40:03
7498a450-ca36-48fd-a0d6-64ebb8460bb7,ACC-8698,47602.75,EUR,EU,pending,2024-01-18 20:45:02
a7a0e90d-d9b8-4b3f-8784-f52bad942bda,ACC-7390,34393.17,USD,US,pending,2024-12-18 23:26:38
342beddc-b9e5-45ab-a3fb-57641ec3bb3d,ACC-8979,12499.81,EUR,EU,pending,2024-08-23 14:53:56
d6695150-18f8-4911-85f2-0b79588d108b,ACC-7144,2975.25,USD,US,pending,2024-01-22 19:01:32
51ec3976-57c1-4f95-acb1-5dfe925ce960,ACC-6614,13809.55,EUR,EU,pending,2024-05-23 11:30:45
b62e20c2-236c-4166-aa83-305b06b8b5ea,ACC-8178,46181.07,USD,US,pending,2024-02-13 02:52:55
4e0bb928-c59f-48b1-9dd9-78203d913396,ACC-8730,6722.89,EUR,EU,pending,2024-10-18 04:53:12
da1738cd-6f42-48bc-986f-d67f76acc02e,ACC-2212,16234.03,USD,US,pending,2024-10-28 01:47:15
160f99b4-8c48-4ea7-b095-ca29eb5fde53,ACC-7779,41217.29,EUR,EU,pending,2024-12-05 09:48:36
067f3d28-37e2-493f-a859-6d9987d06107,ACC-3464,29494.52,USD,US,pending,2024-08-10 22:53:20
6ba254d6-f89e-4da4-b7df-f1723d8b8840,ACC-4276,28096.2,EUR,EU,pending,2024-06-19 04:53:25
2980a13e-9073-443c-ab38-f73dfaff917f,ACC-5017,16398.83,USD,US,pending,2024-07-31 06:32:34
6d506f78-59ac-4915-9b0c-2aca2cf6c2a7,ACC-5271,27838.15,EUR,EU,pending,2024-11-13 09:52:52
1f6c4c18-4624-4f29-9038-39a5d622d523,ACC-5774,34481.61,USD,US,pending,2024-02-24 13:15:09
5ff478f2-f066-47dc-8f44-ef94b25a7ba9,ACC-2114,43537.56,EUR,EU,pending,2024-09-28 13:29:40
30232473-b25b-443c-94f3-db4433404ea0,ACC-6143,47860.43,USD,US,pending,2024-05-20 06:54:14
b9b6bce2-75b9-42ab-ba5d-86a2c2613583,ACC-8304,37366.19,EUR,EU,pending,2024-03-24 10:12:02
f073dde3-5fbd-4aa4-8bbc-213c223159ee,ACC-4016,16070.14,USD,US,pending,2024-03-29 10:09:09
877f3611-53ed-4f11-821d-6dbec1e2ff7f,ACC-8549,18116.57,EUR,EU,pending,2024-03-18 06:40:34
532a0974-0a97-4963-ba9f-2b73f4d8e080,ACC-5243,12775.34,USD,US,pending,2024-10-17 08:36:20
ea751ac1-56fb-4c72-83ec-328f6ef24109,ACC-1379,7022.09,EUR,EU,pending,2024-09-06 10:06:46
657af952-22c7-4bd7-9487-21c413147e53,ACC-7730,21372.27,USD,US,pending,2024-11-09 01:04:06
c8c87679-440f-4a70-bb15-33827ded873d,ACC-8968,39906.87,EUR,EU,pending,2024-11-18 23:46:03
6ce1964b-5495-4111-955d-660888c0e26a,ACC-9657,3023.72,USD,US,pending,2024-07-17 22:37:29
dfa11116-250c-4e12-8a12-7c9bf19466a1,ACC-7119,819.9,EUR,EU,pending,2024-06-18 19:03:49
90a7e529-9493-40e9-a564-4e91cc7383ed,ACC-1525,47989.82,USD,US,pending,2024-12-05 01:42:13
5894076a-94cd-4812-95bd-16b207164fd3,ACC-6358,39508.97,EUR,EU,pending,2024-07-10 01:51:38
e34d73a3-cda4-41f9-a578-736325560630,ACC-5630,28745.03,USD,US,pending,2024-09-03 08:47:34
35292718-7321-41ed-a61a-c4abbe0d30f0,ACC-2099,36724.35,EUR,EU,pending,2024-08-07 13:02:28
837dd74a-903c-4b0b-afea-80db63ee95b6,ACC-2509,48711.63,USD,US,pending,2024-10-30 03:36:34
3af5c952-5f04-438e-9ced-69dc697cf27c,ACC-2840,26592.8,EUR,EU,pending,2024-11-06 03:24:26
2fcc5632-7b91-4114-9a73-23e2cfd67ee1,ACC-9413,42316.5,USD,US,pending,2024-02-04 01:42:18
8378c196-12d3-4ef8-8ab8-40333fd814f0,ACC-8675,30505.47,EUR,EU,pending,2024-03-15 03:12:00
821d8085-779e-47c1-9f65-e3f2f096a573,ACC-2197,38358.09,USD,US,pending,2024-06-16 08:42:52
b95ba827-add7-459c-abc1-4f02d58a00ed,ACC-5536,23291.1,EUR,EU,pending,2024-12-11 09:23:48
f21a1a1a-164b-463b-88bf-3ed16cad164e,ACC-3493,32525.68,USD,US,pending,2024-01-29 08:38:58
4a69be17-0021-4110-8a33-bee70bf29c79,ACC-3976,32395.51,EUR,EU,pending,2024-05-11 23:15:22
9e480c9e-182f-4a32-8750-bd3f45269c1b,ACC-8439,26390.42,USD,US,pending,2024-09-25 23:22:15
cded08eb-e7da-4940-ad18-b29bb5877284,ACC-8084,44470.96,EUR,EU,pending,2024-06-04 21:56:05
3b65aa5a-0f36-4f73-af34-d88e25a7cdbe,ACC-5813,327.63,USD,US,pending,2024-11-17 15:35:40
00f66781-b0ae-4b43-b057-404b56310e3a,ACC-7388,953.39,EUR,EU,pending,2024-03-28 11:17:42
c7408fd1-072b-455b-8234-80e2c5f8eea0,ACC-6281,21363.21,USD,US,pending,2024-04-10 12:41:03
404d4de1-26e7-487d-b4c6-2fd6160c8262,ACC-4651,29222.98,EUR,EU,pending,2024-10-25 04:13:02
a4443278-ff16-41ea-adfe-dee79f774c16,ACC-6351,26622.89,USD,US,pending,2024-09-10 20:06:42
07651ffd-b946-4cc5-9184-6fac7ab307b2,ACC-4282,38498.69,EUR,EU,pending,2024-08-11 02:09:14
eb442c70-b239-4b58-a6ce-271f6212c827,ACC-6810,44663.24,USD,US,pending,2024-10-04 15:23:33
8e08af76-f7bd-4f19-af75-8ef727beb11f,ACC-3500,9450.48,EUR,EU,pending,2024-02-27 14:06:18
f4a01a9d-bf2b-449d-acda-0583690703c5,ACC-4377,15431.0,USD,US,pending,2024-02-09 04:25:24
bc13711d-4d4b-45af-a4d0-3a57d1001306,ACC-1429,26675.77,EUR,EU,pending,2024-11-24 01:09:32
7136cec8-403c-48d7-8daf-23db2c192418,ACC-1646,38975.37,USD,US,pending,2024-07-28 17:52:31
2e2abe92-3493-48a2-a453-13b114822d05,ACC-6710,47733.48,EUR,EU,pending,2024-05-07 04:09:29
6f8c06c4-9452-4c04-9e8d-6ae7b6913d09,ACC-6166,46423.99,USD,US,pending,2024-09-12 14:33:41
f1e2a2ee-55a4-48ab-ba70-59b5526d4d95,ACC-4421,10093.05,EUR,EU,pending,2024-03-04 09:57:46
1e212085-6dfd-4c17-93f6-fc6458568bbc,ACC-7951,49550.27,USD,US,pending,2024-03-31 11:31:12
9ec97e0a-c3ec-4cef-8f82-849e20b20d01,ACC-4559,38619.54,EUR,EU,pending,2024-01-11 14:25:16
c7d50866-916f-43a9-851b-977bcab73967,ACC-3249,43883.1,USD,US,pending,2024-06-19 17:45:02
ad7c86e5-c1bb-4a23-a378-0e93237eb54c,ACC-3017,41709.52,EUR,EU,pending,2024-05-25 16:18:55
b250bfd9-7544-4d97-9330-0b7279067c5f,ACC-1416,22203.18,USD,US,pending,2024-10-15 22:02:43
2103bba4-e049-4df4-9946-7627a961c95e,ACC-4417,19027.02,EUR,EU,pending,2024-06-22 12:35:35
5b0fad4b-a67f-4ec6-8b6b-83887381cc87,ACC-8185,19964.92,USD,US,pending,2024-03-20 20:37:53
3cbb36c4-fe0b-4f4e-b278-889eb65f3be0,ACC-7234,29514.96,EUR,EU,pending,2024-02-18 09:48:57
3e3e2ba3-6a41-48d1-abb2-83255e12075c,ACC-2521,48462.5,USD,US,pending,2024-07-15 18:49:02
0212bedf-c915-420a-9826-42dec4cfb3d5,ACC-9462,6093.97,EUR,EU,pending,2024-10-20 20:04:56
649c681a-dfd2-4bd5-bae0-ec47cbacdbe9,ACC-4434,6026.71,USD,US,pending,2024-07-08 22:49:15
cec72c7b-b69f-4b04-b58d-f56ef6277dc8,ACC-6871,37486.63,EUR,EU,pending,2024-05-03 01:31:54
fdeeb3c3-9ebc-40ca-94e8-cf257b41adbb,ACC-7801,9557.15,USD,US,pending,2024-02-05 06:13:59
3067d11a-37f5-4c43-9b72-cc3172812302,ACC-9305,17999.33,EUR,EU,pending,2024-04-09 03:25:27
6a393db9-5d18-48ae-bb7d-c9c3e116220b,ACC-9335,5608.5,USD,US,pending,2024-06-26 11:07:03
828ebc2f-e8f9-4275-9de4-c1d81ab9cc8e,ACC-1264,372.71,EUR,EU,pending,2024-11-08 00:20:22
cb3912ee-50ee-4085-905d-3626a17945da,ACC-7881,20021.41,USD,US,pending,2024-11-29 00:24:53
aed91d6b-f004-4725-a155-39e0c8901e61,ACC-2639,17740.51,EUR,EU,pending,2024-04-30 09:14:20
dea9d59f-1fb1-49b7-af5f-29e613bed6d7,ACC-2069,21713.1,USD,US,pending,2024-11-25 06:08:41
b9fd80c7-26e0-466c-a0d3-833ce0bb3abd,ACC-5926,11475.65,EUR,EU,pending,2024-09-29 07:47:15
b7664a05-5a4f-4b5b-aefe-a890558a8bcf,ACC-2383,32525.13,USD,US,pending,2024-11-10 15:19:34
0a09b17e-531a-45e1-8b86-1e15a0764665,ACC-7384,43798.33,EUR,EU,pending,2024-01-07 03:43:58
5aeb23af-ed61-45b9-9ba7-56f3a08be0d6,ACC-5500,36484.16,USD,US,pending,2024-12-14 11:43:58
a52c9718-3f01-45d3-9a57-b635e94b2747,ACC-6296,2278.02,EUR,EU,pending,2024-11-25 02:28:42
5f5977d7-9c72-4e42-be27-69f403f5bd4d,ACC-5079,8876.15,USD,US,pending,2024-01-04 14:26:22
8cb29ba1-6546-4b7a-aa9a-38469c79d03a,ACC-3096,25935.91,EUR,EU,pending,2024-02-24 10:56:54
53c58cf9-e12c-40b6-89eb-db9e64be034e,ACC-8697,38116.77,USD,US,pending,2024-01-24 18:15:09
8fc6a061-3b92-4284-a948-9ee3d7e37fad,ACC-4437,43318.59,EUR,EU,pending,2024-09-13 16:31:15
f510ed54-670d-449d-93d6-51befe427d81,ACC-5801,18591.48,USD,US,pending,2024-06-10 02:55:40
82206e1d-f887-4949-8ec1-428c4e63b3cb,ACC-3580,20967.77,EUR,EU,pending,2024-03-08 19:44:21
e299bfdd-3714-49ce-b40f-b275c48cc094,ACC-9496,48265.36,USD,US,pending,2024-10-15 03:37:50
1c0d7721-08bc-4789-a81f-2a80cc2e206f,ACC-3975,18259.75,EUR,EU,pending,2024-12-25 05:12:02
6de99cd2-cb56-40b9-b0ee-67eb74c72607,ACC-2792,39329.97,USD,US,pending,2024-01-12 15:26:06
94e112b6-db10-470f-a207-cd2f405fd90c,ACC-9151,10211.8,EUR,EU,pending,2024-06-05 18:19:50
cc25ede4-0db5-4169-92ac-d1855dad2070,ACC-7114,45449.95,USD,US,pending,2024-04-12 23:40:09
1e0055b4-8f20-42db-85c6-1b2422df9b07,ACC-6260,1433.62,EUR,EU,pending,2024-01-11 00:45:12
0ec8abfe-b2dd-4f29-bd55-17afb0942ac4,ACC-6432,1434.56,USD,US,pending,2024-07-01 17:23:58
46008760-fd2b-4780-b302-c62a31463c71,ACC-1560,36750.19,EUR,EU,pending,2024-02-26 01:21:13
d00c4585-51a2-4db9-9b69-3f1adeff67cd,ACC-7679,2334.51,USD,US,pending,2024-05-26 10:14:14
233f6783-da4b-4bce-bea6-830d1ad60ad9,ACC-9604,8495.31,EUR,EU,pending,2024-02-08 21:08:30
3bbaa915-5908-4e6c-84b3-b3e0b58a1e9c,ACC-1244,17439.83,USD,US,pending,2024-03-27 11:42:41
6fe77ea5-e08b-4a26-83dd-b8a4c50504f3,ACC-2509,20999.95,EUR,EU,pending,2024-01-26 18:12:02
534f5d40-2654-45dd-9a1d-19a0c7aec1dd,ACC-2841,48436.83,USD,US,pending,2024-06-29 08:49:56
dfb2bb8c-84dd-49e9-8f5c-6072565ddda0,ACC-7800,42808.46,EUR,EU,pending,2024-07-27 10:39:36
593aedb8-8196-4f53-bd5c-fa462da230dc,ACC-8215,6728.93,USD,US,pending,2024-08-22 06:53:38
3448ed9a-9d97-457b-98a6-4ad8d4fe5bc1,ACC-1011,15578.43,EUR,EU,pending,2024-07-01 07:56:08
2b507635-3ebf-40d3-b250-5881de1057c4,ACC-5208,6418.65,USD,US,pending,2024-09-11 21:51:05
1334c602-5176-4565-afc5-3ab03f2af6e7,ACC-9847,18285.48,EUR,EU,pending,2024-08-26 07:15:20
c64021fb-f1a9-4296-9003-28494228166f,ACC-2579,23894.71,USD,US,pending,2024-10-17 18:33:57
e95a9008-6673-496e-8a09-5b4abe8d8daf,ACC-4215,6300.39,EUR,EU,pending,2024-07-18 21:40:08
ff112fc8-6910-4e4f-b7dd-d71b1ae81a02,ACC-3126,40274.32,USD,US,pending,2024-02-25 09:05:12
a6fefc72-9d9a-4e57-9012-72b96dae53e1,ACC-4695,32963.9,EUR,EU,pending,2024-10-15 14:59:18
992bb6ae-312c-4037-a06f-0b07b2012a64,ACC-2553,35866.23,USD,US,pending,2024-04-19 15:13:28
7e4ceb41-25fc-4582-8fbd-5ff5bd4bfd69,ACC-2724,12496.44,EUR,EU,pending,2024-04-07 08:25:13
97531c26-4310-4181-b37f-bf93329b1d52,ACC-4024,36504.21,USD,US,pending,2024-04-26 22:31:52
a8de1118-aeea-4671-83f9-1ac90dac5f27,ACC-6384,35525.92,EUR,EU,pending,2024-06-28 11:32:32
76b191e2-f266-4b73-b5ac-9cd885d055bd,ACC-9518,25850.05,USD,US,pending,2024-12-09 03:35:20
41251e4f-a4e7-46c0-800e-63beb54d106d,ACC-5370,37997.08,EUR,EU,pending,2024-02-21 03:35:56
ef5eab34-effc-45c6-8b5a-fa2cc99c68f9,ACC-6373,21106.83,USD,US,pending,2024-09-13 18:50:51
b29dcb2f-89e9-4574-afb9-2d33bb13c37b,ACC-3379,28972.63,EUR,EU,pending,2024-12-28 23:19:51
36527e8e-38c3-4f98-8822-90743a1f4a3e,ACC-1560,37399.32,USD,US,pending,2024-11-06 14:24:34
8d5a2245-a956-45fe-9530-6b9474f455b7,ACC-7308,31597.69,EUR,EU,pending,2024-11-04 10:25:57
a0dc8ddf-cdd8-49c7-9eed-cced3d43a95a,ACC-4242,48976.74,USD,US,pending,2024-01-06 13:29:17
264fe66a-25b1-4c59-83fe-5a86a3f892a9,ACC-3342,31735.19,EUR,EU,pending,2024-11-20 10:17:50
9fa8de9b-44a5-4f82-b296-8498324dde89,ACC-4896,8102.64,USD,US,pending,2024-05-05 06:13:10
c321e60a-d3f8-466a-9f6c-8a293140063e,ACC-1191,28608.62,EUR,EU,pending,2024-07-06 21:45:39
1f715c22-7d82-46da-b760-c94215d7bb94,ACC-6634,9395.54,USD,US,pending,2024-12-03 16:34:05
a43a4dfd-497c-4fa6-a14b-e6e8b103491e,ACC-7646,22610.68,EUR,EU,pending,2024-03-24 10:25:06
e10176d5-81bb-43e2-ae99-be185ed967d6,ACC-8425,31069.41,USD,US,pending,2024-07-30 23:57:54
1dc79f70-7ae0-4e73-ae02-ca131dabdbe6,ACC-8206,5899.78,EUR,EU,pending,2024-04-18 11:18:47
3f82d89f-7436-4658-951e-0f570177ecbf,ACC-9429,46195.04,USD,US,pending,2024-05-10 23:26:26
ba90a7dd-cf3a-4deb-9819-6fa687a73373,ACC-4052,12771.67,EUR,EU,pending,2024-11-09 09:40:40
5fe94657-7bf4-4b93-bcd2-f2e1f504f560,ACC-8984,38602.67,USD,US,pending,2024-06-26 05:10:24
d0681b43-65be-4982-afa8-72763b71b205,ACC-2581,33403.95,EUR,EU,pending,2024-05-12 23:09:59
1e59edff-41a3-4544-80b0-ab02f8c0575a,ACC-9504,13150.54,USD,US,pending,2024-10-30 16:20:31
02440f7b-cd6d-416b-ace1-936f2b6212ea,ACC-6987,21331.46,EUR,EU,pending,2024-01-10 20:52:31
2982b8a8-6760-4662-8e0a-df2cc410e67c,ACC-9901,6320.15,USD,US,pending,2024-03-29 04:57:32
91dc6326-1e86-43d0-8e55-f46d216b8555,ACC-8494,41505.6,EUR,EU,pending,2024-02-16 17:04:11
ecd04b3c-4ecc-4bee-bce5-3d3c9d005af1,ACC-5844,6323.7,USD,US,pending,2024-05-15 00:05:34
646552fd-e93d-4683-aee1-f2c6907b80c8,ACC-6030,22633.72,EUR,EU,pending,2024-08-02 21:06:58
d3109383-ea20-44ea-9a86-e1b339f2dc30,ACC-2359,48314.96,USD,US,pending,2024-07-15 00:21:57
fe637400-e9c1-4ec3-af1c-2cc406af2246,ACC-3991,19883.93,EUR,EU,pending,2024-12-09 22:36:59
5698fcd0-fbaf-4172-a1d1-19a9521de3d7,ACC-9370,9751.95,USD,US,pending,2024-11-22 05:29:12
983fd47c-4c9a-4e95-8154-3a49b9c24840,ACC-4634,38797.81,EUR,EU,pending,2024-03-18 03:48:17
7167ff4e-2eef-4d23-8585-e21f8533fb59,ACC-6798,26283.48,USD,US,pending,2024-10-29 21:32:46
79d4b0ce-b92f-42bb-9e9a-f2d5a2169a03,ACC-3486,28148.52,EUR,EU,pending,2024-07-25 01:11:31
20409fe5-7b4e-478f-aec2-41a8a742fbf9,ACC-9602,2359.29,USD,US,pending,2024-07-26 01:22:35
434a8645-9109-4b7f-9625-4d0f4d5c5ecf,ACC-6941,26977.47,EUR,EU,pending,2024-09-26 09:42:13
073755fe-5718-4da7-a08c-61d16cf59cff,ACC-9697,8346.01,USD,US,pending,2024-03-02 15:39:19
82248618-e4e3-4ea7-a894-f3e50ff0169c,ACC-2640,34023.04,EUR,EU,pending,2024-09-03 13:45:55
492b0144-7fdb-45a8-891e-1ca641f79da0,ACC-4707,42163.51,USD,US,pending,2024-10-18 16:47:54
1b78950f-820f-4468-b55d-b61136c1ec6d,ACC-3491,27045.67,EUR,EU,pending,2024-08-24 18:29:41
91971df8-3db5-4ff3-8755-3a8f0e53db3d,ACC-7947,42916.18,USD,US,pending,2024-04-18 03:04:31
8be82cb5-92fb-421a-ad18-c27785794a26,ACC-1801,47953.25,EUR,EU,pending,2024-06-04 16:24:20
042c65b7-bca5-4d1e-9ff0-56edf199f149,ACC-5857,19494.72,USD,US,pending,2024-07-21 15:02:56
1c4f75ea-ff00-465b-bd41-b8e96e2bcc81,ACC-7901,44688.29,EUR,EU,pending,2024-06-30 18:06:53
7b252167-c698-467e-8791-2e90d53d8056,ACC-6274,6814.63,USD,US,pending,2024-12-30 08:07:46
39ad0d94-537b-45fa-844a-d687e916f708,ACC-5915,27.68,EUR,EU,pending,2024-04-07 14:33:29
4cc2ce00-2c0c-4991-b4e9-6d45d170641b,ACC-6105,10445.65,USD,US,pending,2024-10-11 20:20:50
6a3fefc4-ee74-4b95-a61f-f3b2a2e3a4cb,ACC-2094,2970.52,EUR,EU,pending,2024-06-08 08:58:37
528c7d47-7a6d-4b12-9f7f-3487fcc1440e,ACC-3298,7198.14,USD,US,pending,2024-11-15 09:42:29
f3393a79-a0e1-49b6-8807-15e483053040,ACC-3625,38232.0,EUR,EU,pending,2024-11-09 09:40:33
894b2e90-2c3c-4207-a386-5c4f2192c683,ACC-4972,19568.0,USD,US,pending,2024-03-02 22:06:59
3a207a1a-0c12-45a2-8ba0-9ee534eaa461,ACC-7865,19556.07,EUR,EU,pending,2024-03-16 02:21:04
5ac8953e-c06c-403f-b6b1-4d6685c822c3,ACC-5072,41718.11,USD,US,pending,2024-01-28 09:24:09
126d9f14-00e1-4a5b-a8cd-b34d9ea69a5a,ACC-4707,48168.23,EUR,EU,pending,2024-04-17 06:32:13
c0874ecf-5e71-4f48-a2e4-3d53ad0d0ce8,ACC-3300,44633.0,USD,US,pending,2024-02-17 22:50:13
3744f50d-7efb-415a-a90d-a0156d07aad3,ACC-3487,10299.5,EUR,EU,pending,2024-02-25 07:20:34
8202bfb7-93db-4924-8e17-7a4c06eda4b0,ACC-5513,38031.62,USD,US,pending,2024-01-05 04:22:28
8fc14da8-19d6-4cb8-b992-fb25a68be4c9,ACC-2921,26035.81,EUR,EU,pending,2024-07-22 14:16:47
6dc0f274-46a3-4259-b4df-2e868db3341e,ACC-2681,38585.18,USD,US,pending,2024-08-20 09:55:32
6828784f-16fc-4083-a80f-e49822aa7c7c,ACC-8718,11616.74,EUR,EU,pending,2024-06-19 04:59:27
e19848a6-d6a5-4c36-9279-1e28612d4cd7,ACC-5895,41113.8,USD,US,pending,2024-07-29 04:54:14
06114001-d771-4df8-ba67-eae2465f41b8,ACC-8444,7692.29,EUR,EU,pending,2024-12-07 20:18:32
3468d53a-9bec-4d1a-bbac-e33008d0d772,ACC-6593,43763.02,USD,US,pending,2024-01-16 21:52:59
4ce3c4ef-5b40-48ae-b765-0dcb484f33b6,ACC-7250,41900.49,EUR,EU,pending,2024-04-09 04:59:19
ed376172-9cd4-4075-bfd1-38c78fffad33,ACC-2848,31348.65,USD,US,pending,2024-06-14 09:46:27
488afba5-391e-45e1-92ff-6e3c4cac64f7,ACC-3759,43813.35,EUR,EU,pending,2024-09-25 12:39:33
9d8b5354-91c6-4bab-a86f-c9833e060ec7,ACC-8983,37925.39,USD,US,pending,2024-03-28 05:44:06
7f6b752c-728d-4b8f-ac76-f95146af268c,ACC-9566,5161.48,EUR,EU,pending,2024-10-11 04:29:27
60156d26-8768-40a5-abcc-1b3ef88a1802,ACC-6940,12072.22,USD,US,pending,2024-11-26 02:15:06
e84d8494-d511-407c-883d-ea34eb3628c5,ACC-9102,41837.09,EUR,EU,pending,2024-06-16 22:58:50
c94d4881-f803-43d7-99fa-684d63f675f2,ACC-7908,2842.06,USD,US,pending,2024-02-10 20:26:33
61785a39-7371-413a-b374-a7f7e163be75,ACC-5590,42117.83,EUR,EU,pending,2024-10-11 10:51:36
640a5225-de25-4545-8706-99d477f701d1,ACC-5519,45237.52,USD,US,pending,2024-09-05 15:42:22
dbaf47f6-8343-49b1-86d1-63074fa2b18a,ACC-9320,16448.2,EUR,EU,pending,2024-09-16 00:41:24
fd147205-1e03-4b8e-a196-ac513e988ea1,ACC-5116,49154.5,USD,US,pending,2024-02-02 06:29:10
d50c62cf-754c-4a78-8bca-71f29ef0ff0b,ACC-1211,5065.54,EUR,EU,pending,2024-11-09 00:23:06
816b78f5-0274-424e-ac72-7bb5ee799300,ACC-8955,12144.78,USD,US,pending,2024-07-11 05:30:41
a21ddf46-591b-41a2-9ae3-e0d6a7d2bf83,ACC-4627,29558.31,EUR,EU,pending,2024-09-15 12:06:25
a141612e-5447-4e72-a9f7-70a9b8d67e3d,ACC-5354,5207.23,USD,US,pending,2024-10-30 06:43:11
162475d4-834b-4c1d-9ba3-7f52eac1d586,ACC-8993,28037.93,EUR,EU,pending,2024-11-21 05:14:44
76225cdf-8f24-4cbd-a721-df47953f556f,ACC-7157,30335.33,USD,US,pending,2024-12-04 00:39:18
